Freq.	V(vout)
Step Information: Run=1  (Run: 1/100)
6.02559586074342e+008	2.24809918781845e-005,9.75412816403890e-011
6.16595001861466e+008	2.24811322878532e-005,9.67865943086398e-011
6.30957344480177e+008	2.24812663790961e-005,9.59514737752516e-011
6.45654229034639e+008	2.24813944361968e-005,9.50435987836452e-011
6.60693448007579e+008	2.24815167306523e-005,9.40719128394128e-011
6.76082975391964e+008	2.24816335217471e-005,9.30422184026841e-011
6.91830970918918e+008	2.24817450571035e-005,9.19619359065771e-011
7.07945784384120e+008	2.24818515732047e-005,9.08369056624308e-011
7.24435960074971e+008	2.24819532958960e-005,8.96730407574499e-011
7.41310241300898e+008	2.24820504408631e-005,8.84754159737050e-011
7.58577575029164e+008	2.24821432140894e-005,8.72487027095180e-011
7.76247116628671e+008	2.24822318122908e-005,8.59970625459985e-011
7.94328234724261e+008	2.24823164233347e-005,8.47251174834649e-011
8.12830516164078e+008	2.24823972266357e-005,8.34362218885444e-011
8.31763771102649e+008	2.24824743935368e-005,8.21345078542679e-011
8.51138038202354e+008	2.24825480876722e-005,8.08224797643661e-011
8.70963589956058e+008	2.24826184653149e-005,7.95023825017635e-011
8.91250938133722e+008	2.24826856757053e-005,7.81781076305360e-011
9.12010839355886e+008	2.24827498613711e-005,7.68517052351694e-011
9.33254300796966e+008	2.24828111584249e-005,7.55242090105490e-011
9.54992586021411e+008	2.24828696968571e-005,7.42002354520054e-011
9.77237220955785e+008	2.24829256008086e-005,7.28796385389822e-011
1.00000000000000e+009	2.24829789888342e-005,7.15645338291149e-011
Step Information: Run=44  (Run: 44/100)
1.00000000000000e+000	-9.74277710708690e-008,-1.36554152662743e-009
1.02329299228075e+000	-1.02018650572692e-007,-1.46563040542803e-009
1.04712854805090e+000	-1.06825819219419e-007,-1.57293333899368e-009
1.07151930523761e+000	-1.11859463426232e-007,-1.68796747863417e-009
1.09647819614318e+000	-1.17130249006219e-007,-1.81128697994109e-009
1.12201845430196e+000	-1.22649343698827e-007,-1.94348564611844e-009
1.14815362149688e+000	-1.28428440753604e-007,-2.08519976551591e-009
1.17489755493953e+000	-1.34479783618834e-007,-2.23711114493856e-009
1.20226443461741e+000	-1.40816191785995e-007,-2.39995036692048e-009
1.23026877081238e+000	-1.47451087844043e-007,-2.57450027397029e-009
1.25892541179417e+000	-1.54398525799608e-007,-2.76159970481986e-009
1.28824955169313e+000	-1.61673220722084e-007,-2.96214749662794e-009
1.31825673855641e+000	-1.69290579775034e-007,-3.17710677422537e-009
1.34896288259165e+000	-1.77266734697747e-007,-3.40750954282516e-009
1.38038426460288e+000	-1.85618575805059e-007,-3.65446161024271e-009
1.41253754462275e+000	-1.94363787574911e-007,-3.91914786205442e-009
1.44543977074593e+000	-2.03520885897413e-007,-4.20283791410008e-009
1.47910838816821e+000	-2.13109257062182e-007,-4.50689216079198e-009
1.51356124843621e+000	-2.23149198564348e-007,-4.83276826641283e-009
1.54881661891248e+000	-2.33661961812866e-007,-5.18202811206669e-009
1.58489319246111e+000	-2.44669796828885e-007,-5.55634524138992e-009
1.62181009735893e+000	-2.56195999025961e-007,-5.95751283645399e-009
1.65958690743756e+000	-2.68264958167640e-007,-6.38745226485816e-009
1.69824365246174e+000	-2.80902209602074e-007,-6.84822223135127e-009
1.73780082874937e+000	-2.94134487879313e-007,-7.34202859186714e-009
1.77827941003892e+000	-3.07989782858646e-007,-7.87123485831204e-009
1.81970085860998e+000	-3.22497398421240e-007,-8.43837345622715e-009
1.86208713666287e+000	-3.37688013907075e-007,-9.04615778799631e-009
1.90546071796325e+000	-3.53593748398729e-007,-9.69749515049659e-009
1.94984459975804e+000	-3.70248227984365e-007,-1.03955005801550e-008
1.99526231496888e+000	-3.87686656132668e-007,-1.11435116789119e-008
2.04173794466953e+000	-4.05945887322895e-007,-1.19451045023329e-008
2.08929613085404e+000	-4.25064504075645e-007,-1.28041105747661e-008
2.13796208950223e+000	-4.45082897540710e-007,-1.37246351232459e-008
2.18776162394955e+000	-4.66043351798750e-007,-1.47110766026563e-008
2.23872113856834e+000	-4.87990132047340e-007,-1.57681476181084e-008
2.29086765276777e+000	-5.10969576843978e-007,-1.69008973333125e-008
2.34422881531992e+000	-5.35030194587984e-007,-1.81147354782836e-008
2.39883291901949e+000	-5.60222764431409e-007,-1.94154580612516e-008
2.45470891568503e+000	-5.86600441815001e-007,-2.08092749124521e-008
2.51188643150958e+000	-6.14218868835832e-007,-2.23028391894817e-008
2.57039578276886e+000	-6.43136289660455e-007,-2.39032789782139e-008
2.63026799189538e+000	-6.73413671205672e-007,-2.56182311445656e-008
2.69153480392691e+000	-7.05114829319727e-007,-2.74558775888201e-008
2.75422870333816e+000	-7.38306560703852e-007,-2.94249840794348e-008
2.81838293126445e+000	-7.73058780826738e-007,-3.15349418455371e-008
2.88403150312660e+000	-8.09444668090838e-007,-3.37958121240082e-008
2.95120922666638e+000	-8.47540814522959e-007,-3.62183738705451e-008
3.01995172040201e+000	-8.87427383269592e-007,-3.88141748530337e-008
3.09029543251359e+000	-9.29188273190241e-007,-4.15955863742984e-008
3.16227766016837e+000	-9.72911290850893e-007,-4.45758618808770e-008
3.23593656929628e+000	-1.01868833023407e-006,-4.77691997140669e-008
3.31131121482591e+000	-1.06661556048837e-006,-5.11908103242060e-008
3.38844156139202e+000	-1.11679362206108e-006,-5.48569882338933e-008
3.46736850452531e+000	-1.16932783155722e-006,-5.87851891046074e-008
3.54813389233575e+000	-1.22432839569248e-006,-6.29941122543419e-008
3.63078054770101e+000	-1.28191063471278e-006,-6.75037890129154e-008
3.71535229097172e+000	-1.34219521566682e-006,-7.23356773288816e-008
3.80189396320560e+000	-1.40530839593453e-006,-7.75127630582669e-008
3.89045144994280e+000	-1.47138227741788e-006,-8.30596684033960e-008
3.98107170553496e+000	-1.54055507182824e-006,-8.90027680149046e-008
4.07380277804112e+000	-1.61297137749893e-006,-9.53703132728998e-008
4.16869383470335e+000	-1.68878246818110e-006,-1.02192565347260e-007
4.26579518801592e+000	-1.76814659428022e-006,-1.09501937600247e-007
4.36515832240165e+000	-1.85122929701359e-006,-1.17333148052841e-007
4.46683592150962e+000	-1.93820373596975e-006,-1.25723382540707e-007
4.57088189614874e+000	-2.02925103057502e-006,-1.34712469356487e-007
4.67735141287197e+000	-2.12456061597237e-006,-1.44343066160872e-007
4.78630092322637e+000	-2.22433061383134e-006,-1.54660859984882e-007
4.89778819368445e+000	-2.32876821862359e-006,-1.65714781279886e-007
5.01187233627271e+000	-2.43809009989550e-006,-1.77557232943465e-007
5.12861383991364e+000	-2.55252282108421e-006,-1.90244335366470e-007
5.24807460249771e+000	-2.67230327543587e-006,-2.03836188620598e-007
5.37031796370252e+000	-2.79767913956441e-006,-2.18397152929240e-007
5.49540873857623e+000	-2.92890934523294e-006,-2.33996148716001e-007
5.62341325190348e+000	-3.06626456988905e-006,-2.50706977538997e-007
5.75439937337156e+000	-3.21002774653907e-006,-2.68608665341332e-007
5.88843655355588e+000	-3.36049459349452e-006,-2.87785829570191e-007
6.02559586074356e+000	-3.51797416454395e-006,-3.08329071731810e-007
6.16595001861481e+000	-3.68278942008578e-006,-3.30335397151741e-007
6.30957344480192e+000	-3.85527781974365e-006,-3.53908663758069e-007
6.45654229034654e+000	-4.03579193696612e-006,-3.79160061857402e-007
6.60693448007594e+000	-4.22470009607921e-006,-4.06208626960301e-007
6.76082975391980e+000	-4.42238703227238e-006,-4.35181787910163e-007
6.91830970918935e+000	-4.62925457488703e-006,-4.66215952644735e-007
7.07945784384136e+000	-4.84572235442073e-006,-4.99457134077665e-007
7.24435960074988e+000	-5.07222853356068e-006,-5.35061618835842e-007
7.41310241300916e+000	-5.30923056249943e-006,-5.73196681563461e-007
7.58577575029182e+000	-5.55720595875882e-006,-6.14041347926396e-007
7.76247116628690e+000	-5.81665311162372e-006,-6.57787209376045e-007
7.94328234724279e+000	-6.08809211125413e-006,-7.04639293157310e-007
8.12830516164097e+000	-6.37206560237547e-006,-7.54816991065505e-007
8.31763771102669e+000	-6.66913966241450e-006,-8.08555050779288e-007
8.51138038202374e+000	-6.97990470374828e-006,-8.66104633804044e-007
8.70963589956078e+000	-7.30497639963996e-006,-9.27734444227853e-007
8.91250938133743e+000	-7.64499663324530e-006,-9.93731932831173e-007
9.12010839355907e+000	-8.00063446890386e-006,-1.06440458127681e-006
9.33254300796988e+000	-8.37258714473019e-006,-1.14008127139956e-006
9.54992586021433e+000	-8.76158108528011e-006,-1.22111374489625e-006
9.77237220955808e+000	-9.16837293283499e-006,-1.30787815895787e-006
9.99999999999997e+000	-9.59375059555051e-006,-1.40077674376957e-006
1.02329299228075e+001	-1.00385343104142e-005,-1.50023956801639e-006
1.04712854805090e+001	-1.05035777186387e-005,-1.60672641890417e-006
1.07151930523760e+001	-1.09897689506710e-005,-1.72072880347358e-006
1.09647819614318e+001	-1.14980317176966e-005,-1.84277207845000e-006
1.12201845430196e+001	-1.20293264059069e-005,-1.97341771593701e-006
1.14815362149688e+001	-1.25846511694947e-005,-2.11326571300000e-006
1.17489755493953e+001	-1.31650430175682e-005,-2.26295715308615e-006
1.20226443461741e+001	-1.37715788897626e-005,-2.42317692790236e-006
1.23026877081238e+001	-1.44053767145643e-005,-2.59465662862133e-006
1.25892541179416e+001	-1.50675964436703e-005,-2.77817761551535e-006
1.28824955169313e+001	-1.57594410549537e-005,-2.97457427561162e-006
1.31825673855640e+001	-1.64821575156711e-005,-3.18473747816515e-006
1.34896288259165e+001	-1.72370376967532e-005,-3.40961823811022e-006
1.38038426460288e+001	-1.80254192278728e-005,-3.65023159792920e-006
1.41253754462275e+001	-1.88486862820364e-005,-3.90766073855693e-006
1.44543977074592e+001	-1.97082702771295e-005,-4.18306133032397e-006
1.47910838816820e+001	-2.06056504807469e-005,-4.47766613495480e-006
1.51356124843620e+001	-2.15423545031117e-005,-4.79278986990111e-006
1.54881661891248e+001	-2.25199586615412e-005,-5.12983434628780e-006
1.58489319246111e+001	-2.35400881982639e-005,-5.49029389182460e-006
1.62181009735892e+001	-2.46044173318165e-005,-5.87576106999069e-006
1.65958690743755e+001	-2.57146691202879e-005,-6.28793270650784e-006
1.69824365246174e+001	-2.68726151129378e-005,-6.72861623414175e-006
1.73780082874937e+001	-2.80800747645646e-005,-7.19973636616466e-006
1.77827941003892e+001	-2.93389145848397e-005,-7.70334210856601e-006
1.81970085860998e+001	-3.06510469926490e-005,-8.24161412040810e-006
1.86208713666286e+001	-3.20184288428846e-005,-8.81687243073333e-006
1.90546071796324e+001	-3.34430595907799e-005,-9.43158451963484e-006
1.94984459975804e+001	-3.49269790561056e-005,-1.00883737697616e-005
1.99526231496887e+001	-3.64722647467726e-005,-1.07900282930506e-005
2.04173794466952e+001	-3.80810286985821e-005,-1.15395101358086e-005
2.08929613085403e+001	-3.97554137848060e-005,-1.23399648632755e-005
2.13796208950222e+001	-4.14975894462111e-005,-1.31947315223620e-005
2.18776162394954e+001	-4.33097467889240e-005,-1.41073529786499e-005
2.23872113856833e+001	-4.51940929945844e-005,-1.50815866207808e-005
2.29086765276776e+001	-4.71528449835468e-005,-1.61214154215698e-005
2.34422881531991e+001	-4.91882222690597e-005,-1.72310593417244e-005
2.39883291901948e+001	-5.13024389369050e-005,-1.84149870572281e-005
2.45470891568502e+001	-5.34976946817726e-005,-1.96779279867869e-005
2.51188643150957e+001	-5.57761648287549e-005,-2.10248845902187e-005
2.57039578276885e+001	-5.81399892652792e-005,-2.24611449026275e-005
2.63026799189537e+001	-6.05912602060655e-005,-2.39922952625308e-005
2.69153480392690e+001	-6.31320087114479e-005,-2.56242331848743e-005
2.75422870333815e+001	-6.57641898770633e-005,-2.73631803219414e-005
2.81838293126444e+001	-6.84896666113325e-005,-2.92156954463947e-005
2.88403150312659e+001	-7.13101919160103e-005,-3.11886873815387e-005
2.95120922666637e+001	-7.42273895844129e-005,-3.32894277937001e-005
3.01995172040200e+001	-7.72427332320194e-005,-3.55255637509288e-005
3.09029543251358e+001	-8.03575235752024e-005,-3.79051299407455e-005
3.16227766016837e+001	-8.35728638754872e-005,-4.04365604275525e-005
3.23593656929627e+001	-8.68896334697125e-005,-4.31286998174140e-005
3.31131121482590e+001	-9.03084593105148e-005,-4.59908136846740e-005
3.38844156139201e+001	-9.38296854469773e-005,-4.90325981008189e-005
3.46736850452530e+001	-9.74533403818508e-005,-5.22641880915881e-005
3.54813389233574e+001	-1.01179102250497e-004,-5.56961648337299e-005
3.63078054770100e+001	-1.05006261776460e-004,-5.93395613875739e-005
3.71535229097171e+001	-1.08933682970832e-004,-6.32058667467313e-005
3.80189396320559e+001	-1.12959761556197e-004,-6.73070279711330e-005
3.89045144994279e+001	-1.17082381112269e-004,-7.16554501549109e-005
3.98107170553495e+001	-1.21298866958378e-004,-7.62639939665304e-005
4.07380277804111e+001	-1.25605937808387e-004,-8.11459704848936e-005
4.16869383470333e+001	-1.29999655256734e-004,-8.63151330430596e-005
4.26579518801591e+001	-1.34475371179085e-004,-9.17856657797714e-005
4.36515832240164e+001	-1.39027673158998e-004,-9.75721685897245e-005
4.46683592150961e+001	-1.43650328081612e-004,-1.03689638156031e-004
4.57088189614873e+001	-1.48336224067527e-004,-1.10153444742993e-004
4.67735141287196e+001	-1.53077310954367e-004,-1.16979304425059e-004
4.78630092322636e+001	-1.57864539569362e-004,-1.24183246428249e-004
4.89778819368444e+001	-1.62687800074241e-004,-1.31781575264310e-004
5.01187233627270e+001	-1.67535859702840e-004,-1.39790827345723e-004
5.12861383991362e+001	-1.72396300251806e-004,-1.48227721781241e-004
5.24807460249770e+001	-1.77255455725678e-004,-1.57109105067989e-004
5.37031796370250e+001	-1.82098350578293e-004,-1.66451889416665e-004
5.49540873857622e+001	-1.86908639032913e-004,-1.76272984472004e-004
5.62341325190346e+001	-1.91668546002822e-004,-1.86589222220896e-004
5.75439937337154e+001	-1.96358810171981e-004,-1.97417274915955e-004
5.88843655355586e+001	-2.00958629830552e-004,-2.08773565882260e-004
6.02559586074355e+001	-2.05445612093104e-004,-2.20674173120006e-004
6.16595001861479e+001	-2.09795726155884e-004,-2.33134725664984e-004
6.30957344480190e+001	-2.13983261274665e-004,-2.46170292722119e-004
6.45654229034652e+001	-2.17980790164459e-004,-2.59795265644352e-004
6.60693448007593e+001	-2.21759138537379e-004,-2.74023232888975e-004
6.76082975391978e+001	-2.25287361503712e-004,-2.88866848146111e-004
6.91830970918933e+001	-2.28532727564240e-004,-3.04337691897572e-004
7.07945784384134e+001	-2.31460710918697e-004,-3.20446126729228e-004
7.24435960074986e+001	-2.34034992805454e-004,-3.37201146784333e-004
7.41310241300914e+001	-2.36217472571874e-004,-3.54610221808894e-004
7.58577575029180e+001	-2.37968289153036e-004,-3.72679136301241e-004
7.76247116628688e+001	-2.39245853609623e-004,-3.91411824337148e-004
7.94328234724277e+001	-2.40006893343763e-004,-4.10810200696422e-004
8.12830516164095e+001	-2.40206508576225e-004,-4.30873988968337e-004
8.31763771102667e+001	-2.39798241629406e-004,-4.51600547358955e-004
8.51138038202372e+001	-2.38734159520393e-004,-4.72984692965044e-004
8.70963589956076e+001	-2.36964950327402e-004,-4.95018525315446e-004
8.91250938133741e+001	-2.34440033752280e-004,-5.17691250012320e-004
9.12010839355905e+001	-2.31107686263903e-004,-5.40989003331871e-004
9.33254300796986e+001	-2.26915181171652e-004,-5.64894678668568e-004
9.54992586021431e+001	-2.21808943947633e-004,-5.89387755728365e-004
9.77237220955805e+001	-2.15734723090285e-004,-6.14444133397768e-004
9.99999999999995e+001	-2.08637776802423e-004,-6.40035967238275e-004
1.02329299228075e+002	-2.00463075742775e-004,-6.66131512580915e-004
1.04712854805089e+002	-1.91155522102385e-004,-6.92694974227487e-004
1.07151930523760e+002	-1.80660185254990e-004,-7.19686363803727e-004
1.09647819614318e+002	-1.68922554232524e-004,-7.47061365860681e-004
1.12201845430196e+002	-1.55888807281273e-004,-7.74771213882886e-004
1.14815362149688e+002	-1.41506098759349e-004,-8.02762577441852e-004
1.17489755493952e+002	-1.25722863637995e-004,-8.30977461830643e-004
1.20226443461741e+002	-1.08489139864714e-004,-8.59353121632498e-004
1.23026877081237e+002	-8.97569088308914e-005,-8.87821989816052e-004
1.25892541179416e+002	-6.94804541551187e-005,-9.16311624111610e-004
1.28824955169313e+002	-4.76167389400229e-005,-9.44744672607383e-004
1.31825673855640e+002	-2.41258015794659e-005,-9.73038860711754e-004
1.34896288259165e+002	1.02882992314879e-006,-1.00110700185482e-003
1.38038426460288e+002	2.78797053227043e-005,-1.02885703454650e-003
1.41253754462275e+002	5.64550015903288e-005,-1.05619208866623e-003
1.44543977074592e+002	8.67780551293539e-005,-1.08301058412273e-003
1.47910838816820e+002	1.18866877743886e-004,-1.10920636528557e-003
1.51356124843620e+002	1.52733657751835e-004,-1.13466887484206e-003
1.54881661891247e+002	1.88384248106971e-004,-1.15928337096383e-003
1.58489319246110e+002	2.25817643947677e-004,-1.18293119186076e-003
1.62181009735892e+002	2.65025452625472e-004,-1.20549007194341e-003
1.65958690743755e+002	3.05991359985684e-004,-1.22683451388877e-003
